slot_index,q_max,q_allotted,q_used,q_wasted,enqueues,dequeues,drops
1289000,15000,15000,2775,12225,8,5,0
1290000,15000,15000,2775,12225,6,6,0
1291000,15000,15000,2781,12219,11,5,0
1292000,15000,15000,2786,12214,11,5,1
1293000,15000,15000,2788,12212,7,5,0
1294000,15000,15000,2789,12211,7,6,0
1295000,15000,15000,2793,12207,9,5,0
1296000,15000,15000,2794,12206,7,6,0
1297000,15000,15000,2794,12206,6,5,1
1298000,15000,15000,2797,12203,8,5,0
1299000,15000,15000,2798,12202,7,6,0
1300000,15000,15000,2800,12200,8,6,0
1301000,15000,15000,2807,12193,12,5,0
1302000,15000,15000,2812,12188,10,5,0
1303000,15000,15000,2815,12185,9,6,0
1304000,15000,15000,2813,12187,4,6,0
1305000,15000,15000,2813,12187,5,5,0
1306000,15000,15000,2820,12180,14,5,2
1307000,15000,15000,2825,12175,11,6,0
1308000,15000,15000,2825,12175,5,5,0
1309000,15000,15000,2825,12175,6,6,0
1310000,15000,15000,2832,12168,12,5,0
1311000,15000,15000,2837,12163,13,6,2
1312000,15000,15000,2840,12160,8,5,0
1313000,15000,15000,2842,12158,8,6,0
1314000,15000,15000,2843,12157,6,5,0
1315000,15000,15000,2842,12158,4,5,0
1316000,15000,15000,2843,12157,6,5,0
1317000,15000,15000,2848,12152,10,5,0
1318000,15000,15000,2851,12149,9,6,0
1319000,15000,15000,2853,12147,7,5,0
1320000,15000,15000,2853,12147,6,6,0
1321000,15000,15000,2863,12137,15,5,0
1322000,15000,15000,2869,12131,11,5,0
1323000,15000,15000,2870,12130,6,5,0
1324000,15000,15000,2868,12132,4,6,0
1325000,15000,15000,2872,12128,9,5,0
1326000,15000,15000,2874,12126,7,5,0
1327000,15000,15000,2877,12123,10,5,2
1328000,15000,15000,2879,12121,7,5,0
1329000,15000,15000,2880,12120,6,5,0
1330000,15000,15000,2882,12118,8,6,0
1331000,15000,15000,2883,12117,7,6,0
1332000,15000,15000,2886,12114,8,5,0
1333000,15000,15000,2889,12111,9,6,0
1334000,15000,15000,2889,12111,6,5,1
1335000,15000,15000,2891,12109,8,5,1
1336000,15000,15000,2893,12107,8,6,0
1337000,15000,15000,2896,12104,8,5,0
1338000,15000,15000,2897,12103,7,6,0
1339000,15000,15000,2897,12103,5,5,0
1340000,15000,15000,2902,12098,10,5,0
1341000,15000,15000,2904,12096,8,6,0
1342000,15000,15000,2909,12091,11,5,1
1343000,15000,15000,2910,12090,6,5,0
1344000,15000,15000,2910,12090,6,6,0
1345000,15000,15000,2915,12085,11,6,0
1346000,15000,15000,2915,12085,5,5,0
1347000,15000,15000,2920,12080,11,6,0
1348000,15000,15000,2922,12078,7,5,0
1349000,15000,15000,2926,12074,9,5,0
1350000,15000,15000,2926,12074,5,5,0
1351000,15000,15000,2922,12078,4,5,3
1352000,15000,15000,2928,12072,11,5,0
1353000,15000,15000,2933,12067,11,6,0
1354000,15000,15000,2938,12062,10,5,0
1355000,15000,15000,2935,12065,3,6,0
1356000,15000,15000,2940,12060,10,5,0
1357000,15000,15000,2943,12057,8,5,0
1358000,15000,15000,2942,12058,4,5,0
1359000,15000,15000,2946,12054,9,5,0
1360000,15000,15000,2950,12050,9,5,0
1361000,15000,15000,2954,12046,10,6,0
1362000,15000,15000,2954,12046,6,6,0
1363000,15000,15000,2957,12043,8,5,0
1364000,15000,15000,2955,12045,4,6,0
1365000,15000,15000,2955,12045,5,5,0
1366000,15000,15000,2958,12042,8,5,0
1367000,15000,15000,2958,12042,5,5,0
1368000,15000,15000,2959,12041,7,6,0
1369000,15000,15000,2962,12038,8,5,0
1370000,15000,15000,2966,12034,10,6,0
1371000,15000,15000,2970,12030,9,5,0
1372000,15000,15000,2970,12030,5,5,0
1373000,15000,15000,2971,12029,7,6,0
1374000,15000,15000,2976,12024,11,5,1
1375000,15000,15000,2981,12019,10,5,0
1376000,15000,15000,2986,12014,10,5,0
1377000,15000,15000,2986,12014,6,6,0
1378000,15000,15000,2986,12014,6,6,0
1379000,15000,15000,2990,12010,9,5,0
1380000,15000,15000,2997,12003,13,5,1
1381000,15000,15000,3002,11998,11,6,0
1382000,15000,15000,3008,11992,11,5,0
1383000,15000,15000,3019,11981,16,5,0
1384000,15000,15000,3023,11977,10,5,1
1385000,15000,15000,3030,11970,12,5,0
1386000,15000,15000,3038,11962,13,5,0
1387000,15000,15000,3040,11960,7,5,0
1388000,15000,15000,3040,11960,5,5,0
1389000,15000,15000,3040,11960,5,5,0
1390000,15000,15000,3043,11957,9,6,0
1391000,15000,15000,3048,11952,11,5,1
1392000,15000,15000,3052,11948,10,6,0
1393000,15000,15000,3054,11946,7,5,0
1394000,15000,15000,3056,11944,7,5,0
1395000,15000,15000,3055,11945,5,6,0
1396000,15000,15000,3058,11942,9,6,0
1397000,15000,15000,3060,11940,7,5,0
1398000,15000,15000,3063,11937,8,5,0
1399000,15000,15000,3059,11941,2,6,0
1400000,15000,15000,3057,11943,3,5,0
1401000,15000,15000,3057,11943,6,6,0
1402000,15000,15000,3061,11939,8,4,0
1403000,15000,15000,3061,11939,6,6,0
1404000,15000,15000,3062,11938,7,6,0
1405000,15000,15000,3062,11938,5,5,0
1406000,15000,15000,3063,11937,8,6,1
1407000,15000,15000,3063,11937,5,5,0
1408000,15000,15000,3063,11937,7,5,2
1409000,15000,15000,3061,11939,4,6,0
1410000,15000,15000,3063,11937,7,5,0
1411000,15000,15000,3065,11935,7,5,0
1412000,15000,15000,3066,11934,7,6,0
1413000,15000,15000,3068,11932,7,5,0
1414000,15000,15000,3069,11931,6,5,0
1415000,15000,15000,3068,11932,5,6,0
1416000,15000,15000,3068,11932,6,5,1
1417000,15000,15000,3073,11927,11,5,1
1418000,15000,15000,3079,11921,11,5,0
1419000,15000,15000,3087,11913,13,5,0
1420000,15000,15000,3088,11912,6,5,0
1421000,15000,15000,3094,11906,11,5,0
1422000,15000,15000,3099,11901,11,6,0
1423000,15000,15000,3104,11896,10,5,0
1424000,15000,15000,3108,11892,9,5,0
1425000,15000,15000,3104,11896,1,5,0
1426000,15000,15000,3105,11895,7,6,0
1427000,15000,15000,3105,11895,5,5,0
1428000,15000,15000,3106,11894,7,5,1
1429000,15000,15000,3115,11885,15,6,0
1430000,15000,15000,3120,11880,9,4,0
1431000,15000,15000,3117,11883,2,5,0
1432000,15000,15000,3121,11879,10,6,0
1433000,15000,15000,3125,11875,9,5,0
1434000,15000,15000,3123,11877,4,6,0
1435000,15000,15000,3131,11869,13,5,0
1436000,15000,15000,3134,11866,9,6,0
1437000,15000,15000,3141,11859,12,5,0
1438000,15000,15000,3140,11860,6,6,1
1439000,15000,15000,3147,11853,12,5,0
1440000,15000,15000,3146,11854,6,6,1
1441000,15000,15000,3149,11851,8,5,0
1442000,15000,15000,3149,11851,6,6,0
1443000,15000,15000,3153,11847,9,5,0
1444000,15000,15000,3156,11844,8,5,0
1445000,15000,15000,3156,11844,6,6,0
1446000,15000,15000,3155,11845,4,5,0
1447000,15000,15000,3160,11840,10,5,0
1448000,15000,15000,3159,11841,5,6,0
1449000,15000,15000,3163,11837,9,5,0
1450000,15000,15000,3167,11833,10,6,0
1451000,15000,15000,3171,11829,9,5,0
1452000,15000,15000,3173,11827,8,6,0
1453000,15000,15000,3182,11818,14,5,0
1454000,15000,15000,3183,11817,7,5,1
1455000,15000,15000,3181,11819,4,6,0
1456000,15000,15000,3187,11813,11,5,0
1457000,15000,15000,3192,11808,10,5,0
1458000,15000,15000,3198,11802,11,5,0
1459000,15000,15000,3205,11795,13,6,0
1460000,15000,15000,3204,11796,4,5,0
1461000,15000,15000,3204,11796,7,6,1
1462000,15000,15000,3204,11796,5,5,0
1463000,15000,15000,3203,11797,4,5,0
1464000,15000,15000,3207,11793,9,5,0
1465000,15000,15000,3215,11785,14,5,1
1466000,15000,15000,3219,11781,9,5,0
1467000,15000,15000,3219,11781,6,6,0
1468000,15000,15000,3223,11777,10,5,1
1469000,15000,15000,3221,11779,4,6,0
1470000,15000,15000,3218,11782,3,6,0
1471000,15000,15000,3220,11780,7,5,0
1472000,15000,15000,3220,11780,5,5,0
1473000,15000,15000,3220,11780,6,6,0
1474000,15000,15000,3226,11774,10,4,0
1475000,15000,15000,3227,11773,7,6,0
1476000,15000,15000,3228,11772,8,5,2
1477000,15000,15000,3230,11770,7,5,0
1478000,15000,15000,3235,11765,11,6,0
1479000,15000,15000,3237,11763,7,5,0
1480000,15000,15000,3235,11765,4,6,0
1481000,15000,15000,3235,11765,6,6,0
1482000,15000,15000,3241,11759,11,5,0
1483000,15000,15000,3249,11751,13,5,0
1484000,15000,15000,3252,11748,8,5,0
1485000,15000,15000,3251,11749,5,6,0
1486000,15000,15000,3255,11745,9,5,0
1487000,15000,15000,3260,11740,10,5,0
1488000,15000,15000,3265,11735,11,5,1
1489000,15000,15000,3267,11733,7,5,0
1490000,15000,15000,3266,11734,5,6,0
1491000,15000,15000,3264,11736,5,6,1
1492000,15000,15000,3264,11736,5,5,0
1493000,15000,15000,3269,11731,10,5,0
1494000,15000,15000,3271,11729,8,6,0
1495000,15000,15000,3275,11725,9,5,0
1496000,15000,15000,3282,11718,12,5,0
1497000,15000,15000,3281,11719,5,6,0
1498000,15000,15000,3286,11714,11,6,0
1499000,15000,15000,3288,11712,7,5,0
1500000,15000,15000,3290,11710,7,5,0
1501000,15000,15000,3297,11703,12,5,0
1502000,15000,15000,3299,11701,7,5,0
1503000,15000,15000,3299,11701,6,6,0
1504000,15000,15000,3299,11701,5,5,0
1505000,15000,15000,3296,11704,3,5,1
1506000,15000,15000,3300,11700,10,6,0
1507000,15000,15000,3308,11692,13,5,0
1508000,15000,15000,3308,11692,6,6,0
1509000,15000,15000,3315,11685,12,5,0
1510000,15000,15000,3317,11683,7,5,0
1511000,15000,15000,3320,11680,9,6,0
1512000,15000,15000,3319,11681,4,5,0
1513000,15000,15000,3321,11679,8,6,0
1514000,15000,15000,3321,11679,6,5,1
1515000,15000,15000,3324,11676,9,6,0
1516000,15000,15000,3325,11675,7,5,1
1517000,15000,15000,3325,11675,6,6,0
1518000,15000,15000,3327,11673,7,5,0
1519000,15000,15000,3331,11669,9,5,0
1520000,15000,15000,3329,11671,3,5,0
1521000,15000,15000,3331,11669,8,6,0
1522000,15000,15000,3331,11669,5,5,0
1523000,15000,15000,3330,11670,5,5,1
1524000,15000,15000,3334,11666,9,5,0
1525000,15000,15000,3335,11665,6,5,0
1526000,15000,15000,3338,11662,8,5,0
1527000,15000,15000,3337,11663,6,6,1
1528000,15000,15000,3344,11656,12,5,0
1529000,15000,15000,3345,11655,6,5,0
1530000,15000,15000,3352,11648,13,6,0
1531000,15000,15000,3358,11642,12,6,0
1532000,15000,15000,3360,11640,8,5,1
1533000,15000,15000,3363,11637,10,5,2
1534000,15000,15000,3366,11634,8,5,0
1535000,15000,15000,3366,11634,6,6,0
1536000,15000,15000,3370,11630,9,5,0
1537000,15000,15000,3375,11625,11,6,0
1538000,15000,15000,3384,11616,14,5,0
1539000,15000,15000,3389,11611,11,6,0
1540000,15000,15000,3391,11609,8,6,0
1541000,15000,15000,3391,11609,5,5,0
1542000,15000,15000,3395,11605,10,6,0
1543000,15000,15000,3398,11602,8,5,0
1544000,15000,15000,3404,11596,11,5,0
1545000,15000,15000,3402,11598,4,6,0
1546000,15000,15000,3399,11601,3,6,0
1547000,15000,15000,3403,11597,9,5,0
1548000,15000,15000,3410,11590,12,5,0
1549000,15000,15000,3415,11585,11,6,0
1550000,15000,15000,3414,11586,5,6,0
1551000,15000,15000,3415,11585,6,5,0
1552000,15000,15000,3415,11585,6,6,0
1553000,15000,15000,3418,11582,8,5,0
1554000,15000,15000,3418,11582,6,6,0
1555000,15000,15000,3421,11579,8,5,0
1556000,15000,15000,3425,11575,9,5,0
1557000,15000,15000,3428,11572,8,5,0
1558000,15000,15000,3425,11575,3,6,0
1559000,15000,15000,3428,11572,9,6,0
1560000,15000,15000,3431,11569,8,5,0
1561000,15000,15000,3431,11569,6,6,0
1562000,15000,15000,3441,11559,15,5,0
1563000,15000,15000,3444,11556,8,5,0
1564000,15000,15000,3447,11553,9,5,1
1565000,15000,15000,3451,11549,9,5,0
1566000,15000,15000,3457,11543,12,6,0
1567000,15000,15000,3460,11540,8,5,0
1568000,15000,15000,3459,11541,4,5,0
1569000,15000,15000,3459,11541,5,5,0
1570000,15000,15000,3460,11540,8,6,1
1571000,15000,15000,3462,11538,7,5,0
1572000,15000,15000,3463,11537,7,6,0
1573000,15000,15000,3463,11537,5,5,0
1574000,15000,15000,3466,11534,8,5,0
1575000,15000,15000,3465,11535,5,6,0
1576000,15000,15000,3468,11532,8,5,0
1577000,15000,15000,3469,11531,6,5,0
1578000,15000,15000,3467,11533,4,6,0
1579000,15000,15000,3467,11533,6,5,1
1580000,15000,15000,3469,11531,8,6,0
1581000,15000,15000,3474,11526,10,5,0
1582000,15000,15000,3472,11528,4,6,0
1583000,15000,15000,3473,11527,6,5,0
1584000,15000,15000,3473,11527,6,6,0
1585000,15000,15000,3472,11528,4,5,0
1586000,15000,15000,3480,11520,13,5,0
1587000,15000,15000,3485,11515,10,5,0
1588000,15000,15000,3483,11517,5,5,2
1589000,15000,15000,3489,11511,12,5,1
1590000,15000,15000,3489,11511,6,6,0
1591000,15000,15000,3491,11509,7,5,0
1592000,15000,15000,3493,11507,8,6,0
1593000,15000,15000,3495,11505,7,5,0
1594000,15000,15000,3497,11503,8,6,0
1595000,15000,15000,3500,11500,8,5,0
1596000,15000,15000,3501,11499,6,5,0
1597000,15000,15000,3502,11498,9,6,2
1598000,15000,15000,3508,11492,12,6,0
1599000,15000,15000,3509,11491,6,5,0
1600000,15000,15000,3512,11488,8,5,0
1601000,15000,15000,3514,11486,8,6,0
1602000,15000,15000,3513,11487,4,5,0
1603000,15000,15000,3517,11483,10,6,0
1604000,15000,15000,3518,11482,6,5,0
1605000,15000,15000,3524,11476,11,5,0
1606000,15000,15000,3526,11474,7,5,0
1607000,15000,15000,3528,11472,8,6,0
1608000,15000,15000,3532,11468,9,5,0
1609000,15000,15000,3533,11467,7,6,0
1610000,15000,15000,3536,11464,9,5,1
1611000,15000,15000,3540,11460,9,5,0
1612000,15000,15000,3535,11465,2,6,1
1613000,15000,15000,3538,11462,8,5,0
1614000,15000,15000,3547,11453,14,5,0
1615000,15000,15000,3550,11450,9,5,1
1616000,15000,15000,3555,11445,11,6,0
1617000,15000,15000,3554,11446,4,5,0
1618000,15000,15000,3557,11443,8,5,0
1619000,15000,15000,3561,11439,10,6,0
1620000,15000,15000,3561,11439,6,5,1
1621000,15000,15000,3562,11438,6,5,0
1622000,15000,15000,3563,11437,7,6,0
1623000,15000,15000,3572,11428,14,5,0
1624000,15000,15000,3571,11429,4,5,0
1625000,15000,15000,3574,11426,8,5,0
1626000,15000,15000,3574,11426,7,6,1
1627000,15000,15000,3579,11421,11,6,0
1628000,15000,15000,3587,11413,13,5,0
1629000,15000,15000,3585,11415,4,5,1
1630000,15000,15000,3590,11410,10,5,0
1631000,15000,15000,3593,11407,9,6,0
1632000,15000,15000,3594,11406,6,5,0
1633000,15000,15000,3601,11399,12,5,0
1634000,15000,15000,3603,11397,8,6,0
1635000,15000,15000,3608,11392,10,5,0
1636000,15000,15000,3610,11390,7,5,0
1637000,15000,15000,3609,11391,4,5,0
1638000,15000,15000,3608,11392,6,6,1
1639000,15000,15000,3609,11391,6,5,0
1640000,15000,15000,3613,11387,10,6,0
1641000,15000,15000,3613,11387,5,5,0
1642000,15000,15000,3621,11379,13,5,0
1643000,15000,15000,3621,11379,6,6,0
1644000,15000,15000,3619,11381,4,6,0
1645000,15000,15000,3621,11379,7,5,0
1646000,15000,15000,3622,11378,6,5,0
1647000,15000,15000,3624,11376,7,5,0
1648000,15000,15000,3623,11377,5,5,1
1649000,15000,15000,3623,11377,6,6,0
1650000,15000,15000,3624,11376,7,6,0
1651000,15000,15000,3626,11374,7,5,0
1652000,15000,15000,3631,11369,11,5,1
1653000,15000,15000,3635,11365,9,5,0
1654000,15000,15000,3637,11363,9,6,1
1655000,15000,15000,3639,11361,7,5,0
1656000,15000,15000,3637,11363,4,6,0
1657000,15000,15000,3640,11360,9,5,1
1658000,15000,15000,3647,11353,12,5,0
1659000,15000,15000,3654,11346,12,5,0
1660000,15000,15000,3659,11341,11,6,0
1661000,15000,15000,3662,11338,9,5,1
1662000,15000,15000,3661,11339,5,6,0
1663000,15000,15000,3664,11336,8,5,0
1664000,15000,15000,3664,11336,6,5,1
1665000,15000,15000,3666,11334,7,4,1
1666000,15000,15000,3665,11335,5,6,0
1000,15000,15000,12,14988,18,6,0
2000,15000,15000,12,14988,5,5,0
3000,15000,15000,17,14983,11,6,0
4000,15000,15000,21,14979,10,6,0
5000,15000,15000,23,14977,7,5,0
6000,15000,15000,26,14974,9,6,0
7000,15000,15000,28,14972,7,5,0
8000,15000,15000,33,14967,11,6,0
9000,15000,15000,35,14965,8,6,0
10000,15000,15000,38,14962,8,5,0
11000,15000,15000,39,14961,6,5,0
12000,15000,15000,38,14962,5,6,0
13000,15000,15000,42,14958,9,5,0
14000,15000,15000,46,14954,10,6,0
15000,15000,15000,45,14955,5,6,0
16000,15000,15000,50,14950,10,5,0
17000,15000,15000,56,14944,11,5,0
18000,15000,15000,58,14942,8,6,0
19000,15000,15000,66,14934,13,5,0
20000,15000,15000,66,14934,6,6,0
21000,15000,15000,63,14937,2,5,0
22000,15000,15000,59,14941,1,5,0
23000,15000,15000,61,14939,8,6,0
24000,15000,15000,64,14936,9,6,0
25000,15000,15000,66,14934,7,5,0
26000,15000,15000,71,14929,10,5,0
27000,15000,15000,72,14928,7,6,0
28000,15000,15000,80,14920,12,4,0
29000,15000,15000,85,14915,11,6,0
30000,15000,15000,85,14915,5,5,0
31000,15000,15000,86,14914,7,6,0
32000,15000,15000,94,14906,13,5,0
33000,15000,15000,97,14903,8,5,0
34000,15000,15000,103,14897,12,6,0
35000,15000,15000,106,14894,8,5,0
36000,15000,15000,105,14895,4,5,0
37000,15000,15000,108,14892,9,6,0
38000,15000,15000,115,14885,12,5,0
39000,15000,15000,114,14886,5,6,0
40000,15000,15000,118,14882,9,5,0
41000,15000,15000,129,14871,16,5,0
42000,15000,15000,133,14867,10,6,0
43000,15000,15000,134,14866,6,5,0
44000,15000,15000,140,14860,11,5,0
45000,15000,15000,138,14862,4,6,0
46000,15000,15000,143,14857,10,5,0
47000,15000,15000,142,14858,5,6,0
48000,15000,15000,144,14856,8,6,0
49000,15000,15000,150,14850,11,5,0
50000,15000,15000,154,14846,9,5,0
51000,15000,15000,154,14846,5,5,0
52000,15000,15000,157,14843,9,6,0
53000,15000,15000,158,14842,7,6,0
54000,15000,15000,164,14836,11,5,0
55000,15000,15000,169,14831,10,5,0
56000,15000,15000,170,14830,6,5,0
57000,15000,15000,167,14833,2,5,0
58000,15000,15000,175,14825,14,6,0
59000,15000,15000,178,14822,8,5,0
60000,15000,15000,182,14818,9,5,0
61000,15000,15000,179,14821,3,6,0
62000,15000,15000,187,14813,13,5,0
63000,15000,15000,187,14813,6,6,0
64000,15000,15000,200,14800,18,5,0
65000,15000,15000,198,14802,4,6,0
66000,15000,15000,202,14798,9,5,0
67000,15000,15000,208,14792,12,6,0
68000,15000,15000,211,14789,8,5,0
69000,15000,15000,214,14786,9,6,0
70000,15000,15000,217,14783,8,5,0
71000,15000,15000,217,14783,5,5,0
72000,15000,15000,218,14782,6,5,0
73000,15000,15000,220,14780,8,6,0
74000,15000,15000,220,14780,6,6,0
75000,15000,15000,218,14782,3,5,0
76000,15000,15000,220,14780,8,6,0
77000,15000,15000,217,14783,3,6,0
78000,15000,15000,222,14778,10,5,0
79000,15000,15000,226,14774,10,6,0
80000,15000,15000,225,14775,4,5,0
81000,15000,15000,228,14772,9,6,0
82000,15000,15000,228,14772,6,6,0
83000,15000,15000,229,14771,6,5,0
84000,15000,15000,232,14768,8,5,0
85000,15000,15000,229,14771,3,6,0
86000,15000,15000,233,14767,9,5,0
87000,15000,15000,236,14764,9,6,0
88000,15000,15000,239,14761,9,6,0
89000,15000,15000,240,14760,6,5,0
90000,15000,15000,241,14759,7,6,0
91000,15000,15000,246,14754,11,6,0
92000,15000,15000,252,14748,11,5,0
93000,15000,15000,254,14746,8,6,0
94000,15000,15000,262,14738,14,6,0
95000,15000,15000,263,14737,6,5,0
96000,15000,15000,269,14731,11,5,0
97000,15000,15000,270,14730,7,6,0
98000,15000,15000,272,14728,7,5,0
99000,15000,15000,281,14719,15,6,0
100000,15000,15000,280,14720,4,5,0
101000,15000,15000,282,14718,7,5,0
102000,15000,15000,290,14710,14,6,0
103000,15000,15000,295,14705,10,5,0
104000,15000,15000,297,14703,7,5,0
105000,15000,15000,298,14702,7,6,0
106000,15000,15000,303,14697,10,5,0
107000,15000,15000,309,14691,12,6,0
108000,15000,15000,315,14685,11,5,0
109000,15000,15000,314,14686,5,6,0
110000,15000,15000,320,14680,10,4,0
111000,15000,15000,319,14681,5,6,0
112000,15000,15000,317,14683,4,6,0
113000,15000,15000,321,14679,8,4,0
114000,15000,15000,331,14669,16,6,0
115000,15000,15000,328,14672,3,6,0
116000,15000,15000,329,14671,6,5,0
117000,15000,15000,331,14669,8,6,0
118000,15000,15000,339,14661,13,5,0
119000,15000,15000,344,14656,10,5,0
120000,15000,15000,346,14654,7,5,0
121000,15000,15000,348,14652,8,6,0
122000,15000,15000,356,14644,13,5,0
123000,15000,15000,362,14638,11,5,0
124000,15000,15000,362,14638,6,6,0
125000,15000,15000,367,14633,11,6,0
126000,15000,15000,371,14629,9,5,0
127000,15000,15000,372,14628,6,5,0
128000,15000,15000,376,14624,10,6,0
129000,15000,15000,377,14623,7,6,0
130000,15000,15000,385,14615,13,5,0
131000,15000,15000,386,14614,6,5,0
132000,15000,15000,391,14609,10,5,0
133000,15000,15000,391,14609,6,6,0
134000,15000,15000,397,14603,11,5,0
135000,15000,15000,395,14605,4,6,0
136000,15000,15000,401,14599,11,5,0
137000,15000,15000,401,14599,6,6,0
138000,15000,15000,404,14596,8,5,0
139000,15000,15000,409,14591,10,5,0
140000,15000,15000,414,14586,10,5,0
141000,15000,15000,414,14586,5,5,0
142000,15000,15000,416,14584,8,6,0
143000,15000,15000,424,14576,13,5,0
144000,15000,15000,432,14568,14,6,0
145000,15000,15000,437,14563,10,5,0
146000,15000,15000,438,14562,7,6,0
147000,15000,15000,439,14561,7,6,0
148000,15000,15000,439,14561,6,6,0
149000,15000,15000,445,14555,11,5,0
150000,15000,15000,443,14557,3,5,0
151000,15000,15000,446,14554,8,5,0
152000,15000,15000,446,14554,5,5,0
153000,15000,15000,448,14552,8,6,0
154000,15000,15000,448,14552,6,6,0
155000,15000,15000,448,14552,5,5,0
156000,15000,15000,453,14547,9,4,0
157000,15000,15000,453,14547,6,6,0
158000,15000,15000,454,14546,5,4,0
159000,15000,15000,452,14548,4,6,0
160000,15000,15000,462,14538,15,5,0
161000,15000,15000,468,14532,11,5,0
162000,15000,15000,465,14535,3,6,0
163000,15000,15000,470,14530,10,5,0
164000,15000,15000,475,14525,11,6,0
165000,15000,15000,477,14523,7,5,0
166000,15000,15000,479,14521,7,5,0
167000,15000,15000,487,14513,13,5,0
168000,15000,15000,485,14515,4,6,0
169000,15000,15000,487,14513,7,5,0
170000,15000,15000,490,14510,9,6,0
171000,15000,15000,495,14505,11,6,0
172000,15000,15000,499,14501,9,5,0
173000,15000,15000,500,14500,6,5,0
174000,15000,15000,501,14499,7,6,0
175000,15000,15000,506,14494,10,5,0
176000,15000,15000,503,14497,3,6,0
177000,15000,15000,508,14492,10,5,0
178000,15000,15000,510,14490,9,6,1
179000,15000,15000,515,14485,10,5,0
180000,15000,15000,516,14484,7,6,0
181000,15000,15000,518,14482,7,5,0
182000,15000,15000,523,14477,11,6,0
183000,15000,15000,522,14478,5,6,0
184000,15000,15000,519,14481,2,5,0
185000,15000,15000,520,14480,7,6,0
186000,15000,15000,526,14474,11,5,0
187000,15000,15000,523,14477,3,6,0
188000,15000,15000,529,14471,11,5,0
189000,15000,15000,531,14469,7,5,0
190000,15000,15000,532,14468,6,5,0
191000,15000,15000,532,14468,6,6,0
192000,15000,15000,531,14469,5,6,0
193000,15000,15000,533,14467,7,5,0
194000,15000,15000,538,14462,11,6,0
195000,15000,15000,539,14461,7,6,0
196000,15000,15000,542,14458,9,6,0
197000,15000,15000,543,14457,6,5,0
198000,15000,15000,546,14454,8,5,0
199000,15000,15000,545,14455,5,6,0
200000,15000,15000,544,14456,4,5,0
201000,15000,15000,542,14458,4,6,0
202000,15000,15000,545,14455,9,6,0
203000,15000,15000,546,14454,6,5,0
204000,15000,15000,552,14448,11,5,0
